,Station Number,Station Name,latitude,longitude,Elevation,#id,lat,lon,date,altitude,pressure,t,td,dd,ff,Unnamed: 10
978,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,645.0,5.8,-5.2,,,
979,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,618.0,,,120.0,3.1,
980,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,579.0,0.0,-12.0,,,
981,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,526.0,-3.5,-25.5,,,
982,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,522.0,-3.7,-27.7,,,
983,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,515.0,-4.7,-19.7,,,
984,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,514.0,-4.7,-18.7,,,
985,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,513.0,-4.9,-12.9,,,
986,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,505.0,-5.5,-10.5,,,
987,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,5880.0,500.0,-5.9,-14.9,115.0,4.6,
988,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,499.0,-5.9,-15.9,,,
989,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,498.0,-5.9,-19.9,,,
990,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,497.0,-5.9,-11.9,,,
991,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,496.0,-5.9,-10.8,,,
992,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,493.0,-6.1,-17.1,,,
993,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,492.0,-6.1,-25.1,115.0,4.1,
994,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,490.0,-6.1,-35.1,,,
995,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,488.0,-6.3,-34.3,,,
996,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,484.0,-7.1,-20.1,,,
997,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,483.0,-7.3,-15.3,,,
998,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,482.0,-7.5,-12.5,,,
999,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,481.0,-7.5,-14.5,,,
1000,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,480.0,-7.5,-17.5,,,
1001,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,479.0,-7.5,-13.5,,,
1002,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,474.0,,,100.0,4.1,
1003,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,465.0,-8.3,-23.3,,,
1004,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,457.0,-8.7,-18.7,,,
1005,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,456.0,,,105.0,3.6,
1006,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,452.0,-9.5,-17.5,,,
1007,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,449.0,-9.7,-17.7,,,
1008,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,448.0,-9.7,-22.7,,,
1009,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,438.0,,,60.0,2.6,
1010,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,436.0,-11.5,-24.5,,,
1011,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,423.0,-13.5,-19.5,,,
1012,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,411.0,-14.3,-20.3,,,
1013,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,401.0,-15.3,-26.3,,,
1014,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,7600.0,400.0,-15.1,-29.1,65.0,5.7,
1015,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,398.0,-15.1,-35.1,,,
1016,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,390.0,,,60.0,6.2,
1017,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,372.0,-19.1,-40.1,,,
1018,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,365.0,-20.1,-33.1,,,
1019,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,362.0,-20.7,-32.7,,,
1020,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,360.0,-20.9,-31.9,,,
1021,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,359.0,-21.1,-32.1,,,
1022,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,358.0,-21.1,-25.6,,,
1023,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,331.0,-25.7,-31.7,100.0,5.1,
1024,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,316.0,-28.7,-39.7,,,
1025,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,9710.0,300.0,-31.5,-39.5,80.0,5.7,
1026,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,292.0,,,80.0,8.2,
1027,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,285.0,-34.5,-37.4,,,
1028,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,280.0,,,95.0,10.8,
1029,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,275.0,-36.5,-38.4,,,
1030,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,253.0,-39.9,-46.9,,,
1031,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,10970.0,250.0,-40.5,,65.0,18.5,
1032,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,245.0,,,60.0,17.0,
1033,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,12460.0,200.0,-51.7,,85.0,5.1,
1034,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,170.0,,,90.0,2.6,
1035,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,154.0,,,200.0,1.5,
1036,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,14250.0,150.0,-67.7,,235.0,2.1,
1037,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,146.0,,,225.0,3.1,
1038,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,139.0,,,210.0,4.1,
1039,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,119.0,,,225.0,3.1,
1040,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,113.0,,,305.0,3.1,
1041,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,107.0,,,345.0,4.1,
1042,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,102.0,,,45.0,3.6,
1043,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,16580.0,100.0,-85.1,,50.0,4.1,
1044,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,97.9,-85.7,,60.0,5.1,
1045,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,91.0,,,90.0,7.2,
1046,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,86.2,-81.1,,,,
1047,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,82.6,-82.1,,,,
1048,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,81.8,-82.1,,55.0,4.1,
1049,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,80.4,-76.5,,,,
1050,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,77.7,,,290.0,6.7,
1051,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,74.4,-73.5,,,,
1052,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,73.7,,,280.0,7.7,
1053,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,70.4,-75.1,,,,
1054,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,18600.0,70.0,-75.1,,295.0,8.7,
1055,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,61.6,-70.5,,,,
1056,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,53.2,-68.9,,,,
1057,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,51.6,,,170.0,6.2,
1058,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,,50.8,-65.7,,,,
1059,97072,Palu / Mutiara (Indonesia),-0.91,119.9,6,97072,-0.91,119.9,20191119000000,20590.0,50.0,-65.5,,125.0,4.6,
1060,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,1011.0,26.8,23.6,0.0,,
1061,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,1010.0,28.0,19.0,,,
1062,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,104.0,1000.0,26.4,19.4,125.0,2.1,
1063,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,978.0,,,110.0,1.0,
1064,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,959.0,24.2,21.7,,,
1065,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,946.0,,,25.0,2.6,
1066,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,793.0,925.0,22.2,18.6,35.0,2.6,
1067,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,899.0,20.6,16.4,,,
1068,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,883.0,,,75.0,4.1,
1069,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,865.0,19.2,13.2,,,
1070,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,856.0,19.6,7.6,,,
1071,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,1528.0,850.0,19.0,6.0,85.0,5.1,
1072,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,823.0,,,95.0,8.2,
1073,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,785.0,15.2,-5.8,,,
1074,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,772.0,14.0,-7.0,,,
1075,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,767.0,,,55.0,6.2,
1076,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,762.0,13.0,-2.0,,,
1077,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,761.0,13.0,-2.0,,,
1078,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,758.0,12.2,5.2,,,
1079,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,757.0,11.8,8.7,,,
1080,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,738.0,10.8,4.8,,,
1081,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,727.0,11.4,-9.6,,,
1082,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,720.0,10.8,-3.2,,,
1083,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,713.0,,,70.0,5.7,
1084,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,711.0,10.4,1.4,,,
1085,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,3158.0,700.0,9.6,-2.4,75.0,5.1,
1086,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,692.0,9.6,-9.4,,,
1087,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,664.0,,,140.0,3.6,
1088,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,640.0,,,140.0,1.5,
1089,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,617.0,,,265.0,2.6,
1090,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,610.0,2.8,-10.2,,,
1091,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,572.0,,,235.0,2.6,
1092,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,559.0,0.0,-25.0,,,
1093,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,551.0,,,190.0,6.2,
1094,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,511.0,,,160.0,6.7,
1095,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,5870.0,500.0,-5.1,-31.1,145.0,5.7,
1096,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,486.0,-6.1,-36.1,,,
1097,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,473.0,,,90.0,5.7,
1098,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,455.0,,,75.0,4.6,
1099,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,438.0,,,95.0,3.1,
1100,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,421.0,,,70.0,4.6,
1101,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,7590.0,400.0,-15.9,-45.9,75.0,2.6,
1102,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,389.0,,,95.0,2.1,
1103,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,373.0,,,115.0,2.6,
1104,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,359.0,,,105.0,1.5,
1105,97180,Ujung Pandang / Hasanuddin (Indonesia),-5.07,119.54,14,97180,-5.07,119.54,20191119000000,,355.0,-21.7,-52.7,,,
1106,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,101.0,1000.0,,,,,
1107,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,995.0,30.0,18.0,360.0,0.5,
1108,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,994.0,29.2,17.2,,,
1109,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,986.0,27.8,16.8,,,
1110,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,978.0,,,0.0,0.5,
1111,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,945.0,,,330.0,1.0,
1112,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,925.0,24.2,13.2,290.0,1.0,
1113,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,913.0,,,0.0,0.5,
1114,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,891.0,21.8,9.8,,,
1115,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,882.0,,,70.0,5.1,
1116,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,850.0,20.0,2.0,65.0,11.8,
1117,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,823.0,,,70.0,11.8,
1118,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,811.0,18.6,-2.4,,,
1119,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,714.0,,,105.0,11.8,
1120,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,700.0,8.2,-9.8,105.0,13.9,
1121,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,665.0,4.6,-10.4,,,
1122,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,664.0,,,100.0,15.4,
1123,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,640.0,,,100.0,8.7,
1124,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,617.0,,,155.0,2.6,
1125,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,604.0,1.0,-24.0,,,
1126,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,594.0,,,245.0,3.6,
1127,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,586.0,0.4,-29.6,,,
1128,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,574.0,1.6,-37.4,,,
1129,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,554.0,0.0,-42.0,,,
1130,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,551.0,,,185.0,3.1,
1131,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,531.0,,,90.0,2.6,
1132,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,515.0,-1.9,-43.9,,,
1133,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,511.0,,,65.0,3.1,
1134,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,500.0,-3.5,-25.5,75.0,2.6,
1135,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,492.0,,,95.0,1.0,
1136,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,484.0,-5.9,-25.9,,,
1137,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,474.0,,,200.0,1.5,
1138,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,455.0,,,290.0,1.0,
1139,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,438.0,,,340.0,3.6,
1140,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,400.0,-16.3,-37.3,285.0,3.6,
1141,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,389.0,,,285.0,4.1,
1142,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,379.0,-19.7,-38.7,,,
1143,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,359.0,,,305.0,5.7,
1144,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,357.0,-21.3,-45.3,,,
1145,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,344.0,,,290.0,6.2,
1146,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,330.0,,,310.0,4.1,
1147,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,317.0,,,350.0,7.7,
1148,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,300.0,-31.1,-48.1,350.0,8.7,
1149,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,296.0,-31.9,-48.9,,,
1150,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,279.0,,,355.0,10.3,
1151,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,250.0,-39.7,-59.7,315.0,7.7,
1152,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,249.0,-39.9,-59.9,,,
1153,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,224.0,,,275.0,7.7,
1154,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,200.0,-52.7,,255.0,13.9,
1155,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,195.0,,,255.0,13.9,
1156,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,166.0,-63.3,,,,
1157,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,153.0,,,285.0,13.4,
1158,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,150.0,-68.3,,285.0,13.4,
1159,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,129.0,-74.5,,,,
1160,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,125.0,,,270.0,13.4,
1161,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,119.0,,,280.0,11.8,
1162,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,101.0,,,220.0,5.1,
1163,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,16570.0,100.0,-80.5,,215.0,5.1,
1164,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,96.1,,,195.0,4.1,
1165,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,86.3,,,55.0,5.1,
1166,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,86.2,-84.5,,55.0,5.1,
1167,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,81.7,,,350.0,5.7,
1168,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,81.0,-80.3,,,,
1169,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,77.5,,,275.0,5.1,
1170,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,73.5,,,275.0,5.7,
1171,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,72.2,-79.1,,,,
1172,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,70.0,-76.1,,255.0,7.2,
1173,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,69.3,-75.1,,,,
1174,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,66.3,,,230.0,4.1,
1175,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,61.6,-73.9,,,,
